,Date,textBlobSentimentAverage,vaderSentimentAverage,textBlobSentimentAverage_cv,vaderSentimentAverage_cv,Adj Close,trend
1241,2011-07-27,0.03172727272727272,-0.2671680000000001,0.008497041847041968,-0.2513167999999988,12302.549805,1
1242,2011-07-26,-0.0023341991341991287,-0.261108,0.006330202020202144,-0.2468287999999988,12501.299805,1
1243,2011-07-25,0.015561038961038966,-0.313016,0.009381298701298826,-0.2505751999999988,12592.799805,1
1244,2011-07-22,0.056184704184704205,-0.25392000000000003,0.020997546897547032,-0.28853039999999874,12681.160156,1
1245,2011-07-21,0.05688787878787877,-0.31546,0.03284196248196261,-0.29940079999999875,12724.410156,1
1246,2011-07-20,-0.028904040404040408,-0.15415199999999998,0.023948946608946736,-0.26762799999999876,12571.910156,0
1247,2011-07-19,0.02099076479076479,-0.200908,0.0247318614718616,-0.2632079999999988,12587.419922,1
1248,2011-07-18,-0.02051216931216932,-0.23404400000000006,0.016929427609427734,-0.23169679999999881,12385.160156,0
1249,2011-07-15,0.009639730639730646,-0.24668400000000001,0.002145815295815422,-0.2832271999999988,12479.730469,1
1250,2011-07-14,0.02591666666666666,-0.107952,0.003130995670995797,-0.26463599999999876,12437.120117,0
1251,2011-07-13,0.05803367965367965,-0.16818000000000005,0.01884016546416559,-0.2514631999999987,12491.610352,1
1252,2011-07-12,-0.004335137085137087,-0.316424,0.014341464165464293,-0.21710639999999876,12446.879883,0
1253,2011-07-11,-0.04003733766233766,-0.2367920000000001,0.00984352044252057,-0.21520639999999877,12505.759766,1
1254,2011-07-08,-0.0064729437229437215,-0.299408,0.00038411839483281084,-0.24710319999999877,12657.200195,1
1255,2011-07-07,0.06886515151515152,-0.205356,0.015024176114890531,-0.22488959999999877,12719.490234,1
1256,2011-07-06,0.02453260073260073,-0.14374000000000006,0.02793816379387821,-0.20627919999999875,12626.019531,0
1257,2011-07-05,-0.05690476190476192,-0.3378320000000001,0.013584576904577034,-0.24079119999999876,12569.870117,0
1258,2011-07-01,0.028810606060606057,-0.109424,0.0122194083694085,-0.16449919999999868,12582.769531,1
1259,2011-06-30,-0.0012356902356902414,-0.286412,0.023353222703222837,-0.15421519999999864,12414.339844,0
1260,2011-06-29,0.033790909090909094,-0.21194000000000002,0.03064473785473799,-0.17828479999999863,12261.419922,0
1261,2011-06-28,0.05624242424242426,-0.185836,0.031861476671476804,-0.19579519999999864,12188.69043,0
1262,2011-06-27,-0.01348989898989898,-0.063552,0.020823670033670173,-0.17143279999999866,12043.55957,0
1263,2011-06-24,0.05325122655122656,-0.18809600000000004,0.03721246753246767,-0.1503815999999987,11934.580078,0
1264,2011-06-23,-0.034865319865319884,-0.221624,0.018990918710918847,-0.15753919999999869,12050.0,1
1265,2011-06-22,0.013333333333333329,-0.2145640000000001,0.02435556517556531,-0.18774159999999868,12109.669922,1
1266,2011-06-21,0.012876262626262623,-0.16535600000000006,0.022042592592592725,-0.1685599999999987,12190.009766,1
1267,2011-06-20,-0.02164408369408368,-0.330056,0.004590283790283922,-0.22393919999999873,12080.379883,0
1268,2011-06-17,0.01689898989898989,-0.367636,-0.0038193362193360858,-0.26111599999999874,12004.360352,0
1269,2011-06-16,0.0779090909090909,-0.114072,0.009187229437229568,-0.2508591999999987,11961.519531,0
1270,2011-06-15,0.09850757575757577,-0.25516,0.03321756132756146,-0.2358799999999987,11897.269531,0
1271,2011-06-14,0.03996136363636363,-0.2950720000000001,0.03902308080808094,-0.23602639999999875,12076.110352,1
1272,2011-06-13,0.04266666666666667,-0.149492,0.05518873737373751,-0.23628639999999873,11952.969727,0
1273,2011-06-10,0.07582568542568542,-0.129996,0.04437843915343928,-0.21379199999999873,11951.910156,0
1274,2011-06-09,-0.012913708513708514,-0.10534000000000003,0.03380342472342485,-0.17584559999999871,12124.360352,1
1275,2011-06-08,0.07677219817219817,-0.13195999999999994,0.04062453102453115,-0.17233919999999872,12048.94043,0
1276,2011-06-07,0.039838095238095235,-0.27022,0.03497520923520936,-0.20065199999999878,12070.80957,1
1277,2011-06-06,0.0409983164983165,-0.254932,0.04410411736411749,-0.17848959999999875,12089.959961,1
1278,2011-06-03,-0.02371428571428572,-0.383604,0.010635719095719223,-0.2411935999999988,12151.259766,1
1279,2011-06-02,0.0015188311688311704,-0.360584,0.00297186628186641,-0.2592663999999988,12248.549805,1
1280,2011-06-01,0.02637747474747474,-0.4194040000000001,4.7697931698058305e-05,-0.2921607999999988,12290.139648,1
1281,2011-05-31,-0.07863035113035112,-0.3163400000000001,-0.01420183549783537,-0.34192959999999883,12569.790039,1
1282,2011-05-27,-0.026337301587301583,-0.22737600000000002,-0.01843373256373243,-0.24166159999999876,12441.580078,0
1283,2011-05-26,0.010919733044733045,-0.14886799999999994,-0.0005237157287155986,-0.20816719999999872,12402.759766,0
1284,2011-05-25,0.02416854256854257,-0.24957200000000004,0.006095851370851502,-0.20379439999999877,12394.660156,0
1285,2011-05-24,0.09046103896103898,-0.34827199999999997,0.022247251082251215,-0.23145039999999875,12356.209961,0
1286,2011-05-23,-0.029246753246753236,-0.2707279999999999,0.013993051948052084,-0.2489631999999987,12381.259766,1
1287,2011-05-20,0.016575853775853782,-0.16809200000000002,0.0024581289081290437,-0.23899679999999873,12512.040039,1
1288,2011-05-19,0.050822510822510825,-0.027844,-0.005469576719576588,-0.17491119999999874,12605.320312,1
1289,2011-05-18,0.002274025974025978,-0.16661600000000001,0.0008345791245792545,-0.15408879999999878,12560.179688,0
1290,2011-05-17,0.06659235209235209,-0.2707,0.028105473785473917,-0.16387279999999876,12479.580078,0
1291,2011-05-16,0.028338383838383836,-0.271876,0.03292062530062543,-0.18102559999999873,12548.370117,1
1292,2011-05-13,-0.0032575757575757525,-0.291648,0.01605660173160186,-0.27862799999999865,12595.75,1
1293,2011-05-12,0.009479292929292928,-0.407544,0.004633989898990026,-0.3059967999999987,12695.919922,1
1294,2011-05-11,0.02333333333333333,-0.121824,0.0036329797979799253,-0.27598639999999863,12630.030273,0
1295,2011-05-10,-0.020949206349206342,-0.460928,-0.0028204978354977074,-0.29297439999999864,12760.360352,1
1296,2011-05-09,-0.008903174603174602,-0.124232,-5.94660894659621e-05,-0.28123519999999863,12684.679688,0
1297,2011-05-06,0.05310720298220298,-0.236752,-0.0036156445406444137,-0.24132799999999865,12638.740234,0
1298,2011-05-05,0.029973581973581968,-0.28031999999999996,0.006568913123913248,-0.20520639999999862,12584.169922,0
1299,2011-05-04,0.013476190476190471,-0.322932,0.011044786139786263,-0.24494639999999865,12723.580078,1
1300,2011-05-03,0.021181818181818187,-0.22246,0.020908465793465916,-0.25326559999999865,12807.509766,1
1301,2011-05-02,-0.029296969696969693,-0.30354000000000003,0.017688364783364906,-0.2732007999999987,12807.360352,0
1302,2011-04-29,0.08011363636363637,-0.26751199999999997,0.03043690716690729,-0.24556399999999864,12810.540039,1
1303,2011-04-28,0.04381919191919192,-0.06437200000000001,0.03496438191438204,-0.2139463999999987,12763.30957,0
1304,2011-04-27,-0.016301587301587303,-0.185304,0.03756345839345851,-0.19029919999999867,12690.959961,0
1305,2011-04-26,-0.09437157287157287,-0.27621999999999997,-0.002707681577681456,-0.24330319999999866,12595.370117,0
1306,2011-04-25,0.04695092592592592,-0.182052,0.012042118807118928,-0.1950919999999987,12479.879883,0
1307,2011-04-21,0.008281573498964802,-0.19736521739130436,-0.010286544848066473,-0.24577464347825959,12505.990234,1
1308,2011-04-20,0.04580735930735931,-0.2513120000000001,-0.010515258171779795,-0.2596266434782596,12453.540039,0
1309,2011-04-19,-0.05218181818181819,-0.20505600000000004,-0.014398086454608078,-0.2432730434782596,12266.75,0
1310,2011-04-18,0.010711363636363632,-0.17538800000000002,0.001904186272664654,-0.24013144347825963,12201.589844,0
1311,2011-04-15,-0.01216666666666667,-0.29698800000000003,-0.007344292929292806,-0.22843759999999874,12341.830078,1
1312,2011-04-14,0.008754711954711955,-0.223132,0.004843013098013223,-0.23205279999999875,12285.150391,0
1313,2011-04-13,-0.01499545454545455,-0.22684400000000005,-0.0002983505383504136,-0.24234399999999873,12270.990234,0
1314,2011-04-12,0.012395815295815302,-0.32800799999999997,0.005254751914752039,-0.2513775999999987,12263.580078,0
1315,2011-04-11,-0.01245454545454545,-0.13547599999999999,-0.0036932278832277564,-0.2420895999999987,12381.110352,1
1316,2011-04-08,0.015140404040404041,-0.232312,-0.005732554112553986,-0.2645919999999987,12380.049805,0
1317,2011-04-07,-0.01792784992784993,-0.307204,-0.011797287157287032,-0.2604311999999987,12409.490234,1
1318,2011-04-06,-0.03916767676767677,-0.16587600000000002,-0.017139913419913298,-0.26651119999999867,12426.75,1
1319,2011-04-05,0.05292121212121214,-0.352356,0.0020598845598846878,-0.2735079999999987,12393.900391,0
1320,2011-04-04,-0.0016265512265512315,-0.28762400000000005,0.0018679076479077752,-0.2690743999999987,12400.030273,1
1321,2011-04-01,0.053733333333333334,-0.18059600000000006,0.013974963924964052,-0.2997791999999987,12376.719727,0
1322,2011-03-31,0.08764090909090909,-0.21414,0.020918903318903437,-0.2721359999999987,12319.730469,0
1323,2011-03-30,0.03271212121212121,-0.11779599999999997,0.027786637806637926,-0.23817039999999873,12350.610352,1
1324,2011-03-29,0.002769841269841269,-0.188524,0.026407272727272845,-0.22114879999999867,12279.009766,0
1325,2011-03-28,-0.02820959595959595,-0.459308,0.02972932178932191,-0.2320727999999987,12197.879883,0
1326,2011-03-25,-0.00222222222222222,-0.144428,-0.01567037157287145,-0.2725407999999987,12220.589844,1
1327,2011-03-24,0.005631313131313131,-0.299616,-0.015098077200577079,-0.2947591999999987,12170.55957,0
1328,2011-03-23,0.05191414141414142,-0.284028,0.000926670274170395,-0.2597031999999987,12086.019531,0
1329,2011-03-22,-0.03371688311688312,-0.030616000000000008,-0.0012942821067819868,-0.22830079999999872,12018.629883,0
1330,2011-03-21,-0.027801515151515143,-0.257876,-0.0012390331890330668,-0.2033127999999987,12036.530273,1
1331,2011-03-18,0.0045000000000000135,-0.063832,-0.02044273689273677,-0.2014231999999987,11858.519531,0
1332,2011-03-17,-0.03964743589743591,-0.096224,-0.021628847448847327,-0.2145447999999987,11774.589844,0
1333,2011-03-16,0.04180692640692641,-0.1819,-0.007707159137159017,-0.1993495999999987,11613.299805,0
1334,2011-03-15,0.05032575757575755,-0.200088,0.0016051304251305403,-0.17110479999999872,11855.419922,1
1335,2011-03-14,0.03915555555555556,-0.112916,0.019228160728160842,-0.13099199999999872,11993.160156,1
1336,2011-03-11,0.11436663336663334,0.051928000000000016,0.07641158064158075,-0.07947119999999873,12044.400391,1
1337,2011-03-10,0.09077777777777776,-0.25831600000000005,0.0845019846819848,-0.09111679999999875,11984.610352,0
1338,2011-03-09,0.03456998556998557,-0.289772,0.0835848706848708,-0.12648799999999874,12213.089844,1
1339,2011-03-08,0.047027705627705634,-0.227688,0.06699690531690543,-0.18250479999999875,12214.379883,1
1340,2011-03-07,0.002476190476190473,-0.057088000000000014,0.057843658563658674,-0.15618719999999872,12090.030273,0
1341,2011-03-04,-0.010254377104377108,-0.289592,0.0326221981721983,-0.18770639999999875,12169.879883,1
1342,2011-03-03,0.027860606060606058,-0.255884,0.028788778258778385,-0.19334559999999873,12258.200195,1
1343,2011-03-02,0.003727777777777778,-0.26374000000000003,0.029039095719095846,-0.23467599999999872,12066.799805,0
1344,2011-03-01,0.04053371813371813,-0.10700400000000003,0.02298826358826371,-0.21918559999999876,12058.019531,0
1345,2011-02-28,0.044694360269360266,-0.16829999999999998,0.021312417027417145,-0.21690399999999874,12226.339844,1
1346,2011-02-25,0.0044710137085137045,-0.252248,0.016210037277537396,-0.19120639999999872,12130.450195,0
1347,2011-02-24,0.013973544973544971,-0.202848,0.010898002645502763,-0.21037519999999868,12068.5,0
1348,2011-02-23,-0.017714285714285714,-0.16815999999999998,-0.0015837265512264318,-0.21034719999999868,12105.780273,1
1349,2011-02-22,0.03626861471861472,-0.05370000000000001,0.015412959355459476,-0.1800647999999987,12212.790039,1
1350,2011-02-18,-0.02672222222222222,-0.325444,0.007524814814814938,-0.2267735999999987,12391.25,1
1351,2011-02-17,-0.029260689310689307,-0.31732,-0.0055810459910458675,-0.2794975999999987,12318.139648,0
1352,2011-02-16,-0.00844588744588745,-0.3338840000000001,-0.013298602508602386,-0.2893335999999987,12288.169922,0
1353,2011-02-15,-0.061250757575757576,-0.3685,-0.025756113331113207,-0.2943207999999987,12226.639648,0
1354,2011-02-14,0.08583333333333333,-0.12584800000000002,-0.007969244644244521,-0.2941991999999987,12268.19043,1
1355,2011-02-11,0.012941269841269849,-0.11006400000000001,0.0033737836237837443,-0.17647039999999864,12273.259766,1
1356,2011-02-10,0.025162289562289563,-0.18866,0.020656393051393173,-0.14050239999999864,12229.290039,0
1357,2011-02-09,-0.02934848484848485,-0.2987560000000001,-0.0023799705849704617,-0.17508399999999863,12239.889648,1
1358,2011-02-08,0.035625541125541116,-0.176584,0.013549767269767393,-0.16527199999999864,12233.150391,0
1359,2011-02-07,-0.11570238095238095,-0.14307999999999998,-0.014264353054352927,-0.18342879999999864,12161.629883,0
1360,2011-02-04,-0.025116883116883117,-0.087904,-0.02931324194324182,-0.16132079999999865,12092.150391,0
1361,2011-02-03,0.005330158730158729,-0.2968640000000001,-0.03537231842231829,-0.18537679999999865,12062.259766,0
1362,2011-02-02,0.12844378399378398,-0.044536,0.013456914566914691,-0.16566799999999865,12041.969727,0
1363,2011-02-01,0.0422010101010101,0.015812000000000003,0.029500522070522193,-0.12282879999999866,12040.160156,0
1364,2011-01-31,0.03484920634920634,-0.13415600000000005,0.037141455211455336,-0.10952959999999864,11891.929688,0
1365,2011-01-28,-0.0077198912198912315,-0.154852,0.038317002997003115,-0.06997439999999863,11823.700195,0
1366,2011-01-27,0.08497676767676769,-0.195712,0.04687215451215464,-0.11227919999999865,11989.830078,1
1367,2011-01-26,0.027681818181818186,-0.25187600000000004,0.045438676878676997,-0.13582319999999865,11985.44043,0
1368,2011-01-25,-0.003551515151515157,-0.29493600000000003,0.036591673511673625,-0.19757359999999866,11977.19043,0
1369,2011-01-24,0.002616161616161623,-0.14466800000000002,0.02080066822066834,-0.20840879999999867,11980.519531,1
1370,2011-01-21,-0.06739285714285714,-0.31908400000000003,-0.01485624819624808,-0.23151439999999873,11871.839844,0
1371,2011-01-20,-0.0063002164502164535,-0.214716,-0.01540598845598834,-0.21547039999999867,11822.799805,0
1372,2011-01-19,0.04466666666666667,-0.14595200000000005,-0.006995887445887331,-0.2157271999999987,11825.290039,1
1373,2011-01-18,0.046785353535353534,-0.06808799999999998,0.017345055315055435,-0.1875079999999987,11837.929688,1
1374,2011-01-14,0.027944444444444442,-0.05118,0.02263077922077934,-0.10200639999999869,11787.379883,0
1375,2011-01-13,0.031010101010101005,-0.0851,0.019475728715728835,-0.10540879999999868,11731.900391,0
1376,2011-01-12,0.01938047138047138,-0.3328200000000001,0.030195141895142014,-0.15315839999999872,11755.44043,1
1377,2011-01-11,0.037807142857142866,-0.13360800000000006,0.027363641173641297,-0.15628639999999872,11671.879883,0
1378,2011-01-10,0.034570658970658974,-0.12676800000000002,0.030142563732563854,-0.14589519999999873,11637.450195,0
1379,2011-01-07,0.07627712842712843,-0.254696,0.05090669552669565,-0.09155599999999868,11674.759766,1
1380,2011-01-06,-0.004384848484848479,-0.387004,0.04246829725829737,-0.14223519999999867,11697.30957,1
1381,2011-01-05,0.06079040404040405,-0.27572,0.047712246272246385,-0.17202559999999867,11722.889648,1
1382,2011-01-04,0.0794112554112554,-0.208864,0.04841878787878799,-0.22432959999999866,11691.179688,0
1383,2011-01-03,0.08789184704184702,-0.173112,0.05999715728715741,-0.25987919999999864,11670.75,0
1384,2010-12-31,0.06591197691197692,-0.2292,0.044044718614718745,-0.18233119999999864,11577.509766,0
1385,2010-12-30,0.06293008658008657,-0.10182,0.040748484848484985,-0.16092239999999863,11569.709961,0
1386,2010-12-29,0.056508658008658015,-0.2423160000000001,0.034471847041847185,-0.17476319999999865,11585.379883,1
1387,2010-12-28,-0.03442128427128427,-0.27362,0.030617200577200722,-0.18671359999999865,11575.540039,0
1388,2010-12-27,0.035648316498316485,-0.12438000000000002,0.03731555074555089,-0.19426719999999864,11555.030273,0
1389,2010-12-23,0.049337373737373735,-0.28166,0.021667611832611962,-0.22200239999999866,11573.490234,1
1390,2010-12-22,-0.04249975949975951,-0.248484,0.006037996632996761,-0.24682319999999866,11559.490234,0
1391,2010-12-21,0.001546825396825402,-0.294468,0.002509701779701908,-0.27117679999999866,11533.160156,0
1392,2010-12-20,-0.0152724358974359,-0.167732,0.0007966431716433023,-0.2618935999999986,11478.129883,0
1393,2010-12-17,-0.029603030303030305,-0.31020800000000004,0.0027849789099790427,-0.24529599999999863,11491.910156,1
1394,2010-12-16,-0.0226,-0.268888,-0.0020443861693860378,-0.24017999999999864,11499.25,1
1395,2010-12-15,-0.016658684172969885,-0.21571200000000004,-0.002321635824492834,-0.24977599999999867,11457.469727,0
1396,2010-12-14,0.027261904761904758,-0.141848,-0.006246628609485618,-0.23716239999999864,11476.540039,1
1397,2010-12-13,0.017580808080808075,-0.08647200000000001,-0.004803800326657337,-0.20462559999999863,11428.55957,0
1398,2010-12-10,-0.07275,-0.221768,-0.006628600288600156,-0.18962159999999864,11410.320312,0
1399,2010-12-09,0.0045978567728567725,-0.08070799999999996,-0.011161409886409753,-0.17739359999999862,11370.05957,0
1400,2010-12-08,0.006664285714285715,-0.134456,-0.013344714359714228,-0.1869903999999986,11372.480469,1
1401,2010-12-07,-0.0253935545935546,-0.15061199999999994,-0.012200091945091815,-0.14579039999999854,11359.160156,0
